2021-03-23 05:26:25 startup archives install
2021-03-23 23:43:40 install libsm6:amd64 <none> 2:1.2.3-1
2021-03-23 23:43:40 status half-installed libsm6:amd64 2:1.2.3-1
2021-03-23 23:43:40 status unpacked libsm6:amd64 2:1.2.3-1
2021-03-23 23:43:40 install libxcb-icccm4:amd64 <none> 0.4.1-1.1
2021-03-23 23:43:40 status half-installed libxcb-icccm4:amd64 0.4.1-1.1
2021-03-23 23:43:40 status unpacked libxcb-icccm4:amd64 0.4.1-1.1
2021-03-23 23:43:40 install libxcb-shm0:amd64 <none> 1.13.1-2
2021-03-23 23:43:40 status half-installed libxcb-shm0:amd64 1.13.1-2
2021-03-23 23:43:40 status unpacked libxcb-shm0:amd64 1.13.1-2
2021-03-23 23:43:40 install libxcb-util0:amd64 <none> 0.3.8-3+b2
2021-03-23 23:43:40 status half-installed libxcb-util0:amd64 0.3.8-3+b2
2021-03-23 23:43:40 status unpacked libxcb-util0:amd64 0.3.8-3+b2
2021-03-23 23:43:40 install libxcb-image0:amd64 <none> 0.4.0-1+b2
2021-03-23 23:43:40 status half-installed libxcb-image0:amd64 0.4.0-1+b2
2021-03-23 23:43:40 status unpacked libxcb-image0:amd64 0.4.0-1+b2
2021-03-23 23:43:40 install libxcb-keysyms1:amd64 <none> 0.4.0-1+b2
2021-03-23 23:43:40 status half-installed libxcb-keysyms1:amd64 0.4.0-1+b2
2021-03-23 23:43:40 status unpacked libxcb-keysyms1:amd64 0.4.0-1+b2
2021-03-23 23:43:40 install libxcb-randr0:amd64 <none> 1.13.1-2
2021-03-23 23:43:40 status half-installed libxcb-randr0:amd64 1.13.1-2
2021-03-23 23:43:40 status unpacked libxcb-randr0:amd64 1.13.1-2
2021-03-23 23:43:40 install libxcb-render0:amd64 <none> 1.13.1-2
2021-03-23 23:43:40 status half-installed libxcb-render0:amd64 1.13.1-2
2021-03-23 23:43:40 status unpacked libxcb-render0:amd64 1.13.1-2
2021-03-23 23:43:40 install libxcb-render-util0:amd64 <none> 0.3.9-1+b1
2021-03-23 23:43:40 status half-installed libxcb-render-util0:amd64 0.3.9-1+b1
2021-03-23 23:43:40 status unpacked libxcb-render-util0:amd64 0.3.9-1+b1
2021-03-23 23:43:41 install libxcb-shape0:amd64 <none> 1.13.1-2
2021-03-23 23:43:41 status half-installed libxcb-shape0:amd64 1.13.1-2
2021-03-23 23:43:41 status unpacked libxcb-shape0:amd64 1.13.1-2
2021-03-23 23:43:41 install libxcb-xinerama0:amd64 <none> 1.13.1-2
2021-03-23 23:43:41 status half-installed libxcb-xinerama0:amd64 1.13.1-2
2021-03-23 23:43:41 status unpacked libxcb-xinerama0:amd64 1.13.1-2
2021-03-23 23:43:41 install libxcb-xkb1:amd64 <none> 1.13.1-2
2021-03-23 23:43:41 status half-installed libxcb-xkb1:amd64 1.13.1-2
2021-03-23 23:43:41 status unpacked libxcb-xkb1:amd64 1.13.1-2
2021-03-23 23:43:41 install libxi6:amd64 <none> 2:1.7.9-1
2021-03-23 23:43:41 status half-installed libxi6:amd64 2:1.7.9-1
2021-03-23 23:43:41 status unpacked libxi6:amd64 2:1.7.9-1
2021-03-23 23:43:41 install xkb-data:all <none> 2.26-2
2021-03-23 23:43:41 status half-installed xkb-data:all 2.26-2
2021-03-23 23:43:41 status unpacked xkb-data:all 2.26-2
2021-03-23 23:43:41 install libxkbcommon0:amd64 <none> 0.8.2-1
2021-03-23 23:43:41 status half-installed libxkbcommon0:amd64 0.8.2-1
2021-03-23 23:43:41 status unpacked libxkbcommon0:amd64 0.8.2-1
2021-03-23 23:43:41 install libxkbcommon-x11-0:amd64 <none> 0.8.2-1
2021-03-23 23:43:41 status half-installed libxkbcommon-x11-0:amd64 0.8.2-1
2021-03-23 23:43:41 status unpacked libxkbcommon-x11-0:amd64 0.8.2-1
2021-03-23 23:43:41 install libxrender1:amd64 <none> 1:0.9.10-1
2021-03-23 23:43:41 status half-installed libxrender1:amd64 1:0.9.10-1
2021-03-23 23:43:41 status unpacked libxrender1:amd64 1:0.9.10-1
2021-03-23 23:43:41 install libqt5gui5:amd64 <none> 5.11.3+dfsg1-1+deb10u4
2021-03-23 23:43:41 status half-installed libqt5gui5:amd64 5.11.3+dfsg1-1+deb10u4
2021-03-23 23:43:41 status unpacked libqt5gui5:amd64 5.11.3+dfsg1-1+deb10u4
2021-03-23 23:43:41 install libqt5widgets5:amd64 <none> 5.11.3+dfsg1-1+deb10u4
2021-03-23 23:43:41 status half-installed libqt5widgets5:amd64 5.11.3+dfsg1-1+deb10u4
2021-03-23 23:43:42 status unpacked libqt5widgets5:amd64 5.11.3+dfsg1-1+deb10u4
2021-03-23 23:43:42 install libqt5svg5:amd64 <none> 5.11.3-2
2021-03-23 23:43:42 status half-installed libqt5svg5:amd64 5.11.3-2
2021-03-23 23:43:42 status unpacked libqt5svg5:amd64 5.11.3-2
2021-03-23 23:43:42 install libjansson4:amd64 <none> 2.12-1
2021-03-23 23:43:42 status half-installed libjansson4:amd64 2.12-1
2021-03-23 23:43:42 status unpacked libjansson4:amd64 2.12-1
2021-03-23 23:43:42 install libnftnl11:amd64 <none> 1.1.2-2
2021-03-23 23:43:42 status half-installed libnftnl11:amd64 1.1.2-2
2021-03-23 23:43:42 status unpacked libnftnl11:amd64 1.1.2-2
2021-03-23 23:43:42 install libnftables0:amd64 <none> 0.9.0-2
2021-03-23 23:43:42 status half-installed libnftables0:amd64 0.9.0-2
2021-03-23 23:43:42 status unpacked libnftables0:amd64 0.9.0-2
2021-03-23 23:43:42 install nftables:amd64 <none> 0.9.0-2
2021-03-23 23:43:42 status half-installed nftables:amd64 0.9.0-2
2021-03-23 23:43:42 status unpacked nftables:amd64 0.9.0-2
2021-03-23 23:43:42 install libip6tc0:amd64 <none> 1.8.2-4
2021-03-23 23:43:42 status half-installed libip6tc0:amd64 1.8.2-4
2021-03-23 23:43:42 status unpacked libip6tc0:amd64 1.8.2-4
2021-03-23 23:43:42 install libiptc0:amd64 <none> 1.8.2-4
2021-03-23 23:43:42 status half-installed libiptc0:amd64 1.8.2-4
2021-03-23 23:43:42 status unpacked libiptc0:amd64 1.8.2-4
2021-03-23 23:43:42 install libnfnetlink0:amd64 <none> 1.0.1-3+b1
2021-03-23 23:43:42 status half-installed libnfnetlink0:amd64 1.0.1-3+b1
2021-03-23 23:43:42 status unpacked libnfnetlink0:amd64 1.0.1-3+b1
2021-03-23 23:43:42 install libnetfilter-conntrack3:amd64 <none> 1.0.7-1
2021-03-23 23:43:42 status half-installed libnetfilter-conntrack3:amd64 1.0.7-1
2021-03-23 23:43:42 status unpacked libnetfilter-conntrack3:amd64 1.0.7-1
2021-03-23 23:43:42 install iptables:amd64 <none> 1.8.2-4
2021-03-23 23:43:42 status half-installed iptables:amd64 1.8.2-4
2021-03-23 23:43:42 status unpacked iptables:amd64 1.8.2-4
2021-03-23 23:43:42 install less:amd64 <none> 487-0.1+b1
2021-03-23 23:43:42 status half-installed less:amd64 487-0.1+b1
2021-03-23 23:43:42 status unpacked less:amd64 487-0.1+b1
2021-03-23 23:43:42 install udev:amd64 <none> 241-7~deb10u6
2021-03-23 23:43:42 status half-installed udev:amd64 241-7~deb10u6
2021-03-23 23:43:43 status unpacked udev:amd64 241-7~deb10u6
2021-03-23 23:43:43 install bash-completion:all <none> 1:2.8-6
2021-03-23 23:43:43 status half-installed bash-completion:all 1:2.8-6
2021-03-23 23:43:43 status unpacked bash-completion:all 1:2.8-6
2021-03-23 23:43:43 install bzip2:amd64 <none> 1.0.6-9.2~deb10u1
2021-03-23 23:43:43 status half-installed bzip2:amd64 1.0.6-9.2~deb10u1
2021-03-23 23:43:44 status unpacked bzip2:amd64 1.0.6-9.2~deb10u1
2021-03-23 23:43:44 install libmagic-mgc:amd64 <none> 1:5.35-4+deb10u2
2021-03-23 23:43:44 status half-installed libmagic-mgc:amd64 1:5.35-4+deb10u2
2021-03-23 23:43:44 status unpacked libmagic-mgc:amd64 1:5.35-4+deb10u2
2021-03-23 23:43:44 install libmagic1:amd64 <none> 1:5.35-4+deb10u2
2021-03-23 23:43:44 status half-installed libmagic1:amd64 1:5.35-4+deb10u2
2021-03-23 23:43:44 status unpacked libmagic1:amd64 1:5.35-4+deb10u2
2021-03-23 23:43:44 install file:amd64 <none> 1:5.35-4+deb10u2
2021-03-23 23:43:44 status half-installed file:amd64 1:5.35-4+deb10u2
2021-03-23 23:43:44 status unpacked file:amd64 1:5.35-4+deb10u2
2021-03-23 23:43:44 install libsasl2-modules-db:amd64 <none> 2.1.27+dfsg-1+deb10u1
2021-03-23 23:43:44 status half-installed libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u1
2021-03-23 23:43:44 status unpacked libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u1
2021-03-23 23:43:44 install libsasl2-2:amd64 <none> 2.1.27+dfsg-1+deb10u1
2021-03-23 23:43:44 status half-installed libsasl2-2:amd64 2.1.27+dfsg-1+deb10u1
2021-03-23 23:43:44 status unpacked libsasl2-2:amd64 2.1.27+dfsg-1+deb10u1
2021-03-23 23:43:44 install libldap-common:all <none> 2.4.47+dfsg-3+deb10u6
2021-03-23 23:43:44 status half-installed libldap-common:all 2.4.47+dfsg-3+deb10u6
2021-03-23 23:43:44 status unpacked libldap-common:all 2.4.47+dfsg-3+deb10u6
2021-03-23 23:43:44 install libldap-2.4-2:amd64 <none> 2.4.47+dfsg-3+deb10u6
2021-03-23 23:43:44 status half-installed libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u6
2021-03-23 23:43:44 status unpacked libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u6
2021-03-23 23:43:44 install ncurses-term:all <none> 6.1+20181013-2+deb10u2
2021-03-23 23:43:44 status half-installed ncurses-term:all 6.1+20181013-2+deb10u2
2021-03-23 23:43:44 status unpacked ncurses-term:all 6.1+20181013-2+deb10u2
2021-03-23 23:43:44 install libpcre2-8-0:amd64 <none> 10.32-5
2021-03-23 23:43:44 status half-installed libpcre2-8-0:amd64 10.32-5
2021-03-23 23:43:44 status unpacked libpcre2-8-0:amd64 10.32-5
2021-03-23 23:43:44 install libpsl5:amd64 <none> 0.20.2-2
2021-03-23 23:43:44 status half-installed libpsl5:amd64 0.20.2-2
2021-03-23 23:43:44 status unpacked libpsl5:amd64 0.20.2-2
2021-03-23 23:43:44 install wget:amd64 <none> 1.20.1-1.1
2021-03-23 23:43:44 status half-installed wget:amd64 1.20.1-1.1
2021-03-23 23:43:44 status unpacked wget:amd64 1.20.1-1.1
2021-03-23 23:43:44 install xz-utils:amd64 <none> 5.2.4-1
2021-03-23 23:43:44 status half-installed xz-utils:amd64 5.2.4-1
2021-03-23 23:43:45 status unpacked xz-utils:amd64 5.2.4-1
2021-03-23 23:43:45 install hicolor-icon-theme:all <none> 0.17-2
2021-03-23 23:43:45 status half-installed hicolor-icon-theme:all 0.17-2
2021-03-23 23:43:45 status unpacked hicolor-icon-theme:all 0.17-2
2021-03-23 23:43:45 install libjbig0:amd64 <none> 2.1-3.1+b2
2021-03-23 23:43:45 status half-installed libjbig0:amd64 2.1-3.1+b2
2021-03-23 23:43:45 status unpacked libjbig0:amd64 2.1-3.1+b2
2021-03-23 23:43:45 install libwebp6:amd64 <none> 0.6.1-2
2021-03-23 23:43:45 status half-installed libwebp6:amd64 0.6.1-2
2021-03-23 23:43:45 status unpacked libwebp6:amd64 0.6.1-2
2021-03-23 23:43:45 install libtiff5:amd64 <none> 4.1.0+git191117-2~deb10u2
2021-03-23 23:43:45 status half-installed libtiff5:amd64 4.1.0+git191117-2~deb10u2
2021-03-23 23:43:45 status unpacked libtiff5:amd64 4.1.0+git191117-2~deb10u2
2021-03-23 23:43:45 install libxml2:amd64 <none> 2.9.4+dfsg1-7+deb10u1
2021-03-23 23:43:45 status half-installed libxml2:amd64 2.9.4+dfsg1-7+deb10u1
2021-03-23 23:43:45 status unpacked libxml2:amd64 2.9.4+dfsg1-7+deb10u1
2021-03-23 23:43:45 install shared-mime-info:amd64 <none> 1.10-1
2021-03-23 23:43:45 status half-installed shared-mime-info:amd64 1.10-1
2021-03-23 23:43:45 status unpacked shared-mime-info:amd64 1.10-1
2021-03-23 23:43:45 install libgdk-pixbuf2.0-common:all <none> 2.38.1+dfsg-1
2021-03-23 23:43:45 status half-installed libgdk-pixbuf2.0-common:all 2.38.1+dfsg-1
2021-03-23 23:43:45 status unpacked libgdk-pixbuf2.0-common:all 2.38.1+dfsg-1
2021-03-23 23:43:45 install libgdk-pixbuf2.0-0:amd64 <none> 2.38.1+dfsg-1
2021-03-23 23:43:45 status half-installed libgdk-pixbuf2.0-0:amd64 2.38.1+dfsg-1
2021-03-23 23:43:45 status unpacked libgdk-pixbuf2.0-0:amd64 2.38.1+dfsg-1
2021-03-23 23:43:45 install gtk-update-icon-cache:amd64 <none> 3.24.5-1
2021-03-23 23:43:45 status half-installed gtk-update-icon-cache:amd64 3.24.5-1
2021-03-23 23:43:45 status unpacked gtk-update-icon-cache:amd64 3.24.5-1
2021-03-23 23:43:45 install libpixman-1-0:amd64 <none> 0.36.0-1
2021-03-23 23:43:45 status half-installed libpixman-1-0:amd64 0.36.0-1
2021-03-23 23:43:45 status unpacked libpixman-1-0:amd64 0.36.0-1
2021-03-23 23:43:45 install libcairo2:amd64 <none> 1.16.0-4+deb10u1
2021-03-23 23:43:45 status half-installed libcairo2:amd64 1.16.0-4+deb10u1
2021-03-23 23:43:45 status unpacked libcairo2:amd64 1.16.0-4+deb10u1
2021-03-23 23:43:45 install libcroco3:amd64 <none> 0.6.12-3
2021-03-23 23:43:45 status half-installed libcroco3:amd64 0.6.12-3
2021-03-23 23:43:45 status unpacked libcroco3:amd64 0.6.12-3
2021-03-23 23:43:46 install libfribidi0:amd64 <none> 1.0.5-3.1+deb10u1
2021-03-23 23:43:46 status half-installed libfribidi0:amd64 1.0.5-3.1+deb10u1
2021-03-23 23:43:46 status unpacked libfribidi0:amd64 1.0.5-3.1+deb10u1
2021-03-23 23:43:46 install libthai-data:all <none> 0.1.28-2
2021-03-23 23:43:46 status half-installed libthai-data:all 0.1.28-2
2021-03-23 23:43:46 status unpacked libthai-data:all 0.1.28-2
2021-03-23 23:43:46 install libdatrie1:amd64 <none> 0.2.12-2
2021-03-23 23:43:46 status half-installed libdatrie1:amd64 0.2.12-2
2021-03-23 23:43:46 status unpacked libdatrie1:amd64 0.2.12-2
2021-03-23 23:43:46 install libthai0:amd64 <none> 0.1.28-2
2021-03-23 23:43:46 status half-installed libthai0:amd64 0.1.28-2
2021-03-23 23:43:46 status unpacked libthai0:amd64 0.1.28-2
2021-03-23 23:43:46 install libpango-1.0-0:amd64 <none> 1.42.4-8~deb10u1
2021-03-23 23:43:46 status half-installed libpango-1.0-0:amd64 1.42.4-8~deb10u1
2021-03-23 23:43:46 status unpacked libpango-1.0-0:amd64 1.42.4-8~deb10u1
2021-03-23 23:43:46 install libpangoft2-1.0-0:amd64 <none> 1.42.4-8~deb10u1
2021-03-23 23:43:46 status half-installed libpangoft2-1.0-0:amd64 1.42.4-8~deb10u1
2021-03-23 23:43:46 status unpacked libpangoft2-1.0-0:amd64 1.42.4-8~deb10u1
2021-03-23 23:43:46 install libpangocairo-1.0-0:amd64 <none> 1.42.4-8~deb10u1
2021-03-23 23:43:46 status half-installed libpangocairo-1.0-0:amd64 1.42.4-8~deb10u1
2021-03-23 23:43:46 status unpacked libpangocairo-1.0-0:amd64 1.42.4-8~deb10u1
2021-03-23 23:43:46 install librsvg2-2:amd64 <none> 2.44.10-2.1
2021-03-23 23:43:46 status half-installed librsvg2-2:amd64 2.44.10-2.1
2021-03-23 23:43:46 status unpacked librsvg2-2:amd64 2.44.10-2.1
2021-03-23 23:43:46 install librsvg2-common:amd64 <none> 2.44.10-2.1
2021-03-23 23:43:46 status half-installed librsvg2-common:amd64 2.44.10-2.1
2021-03-23 23:43:46 status unpacked librsvg2-common:amd64 2.44.10-2.1
2021-03-23 23:43:46 install adwaita-icon-theme:all <none> 3.30.1-1
2021-03-23 23:43:46 status half-installed adwaita-icon-theme:all 3.30.1-1
2021-03-23 23:43:48 status unpacked adwaita-icon-theme:all 3.30.1-1
2021-03-23 23:43:48 install libatspi2.0-0:amd64 <none> 2.30.0-7
2021-03-23 23:43:48 status half-installed libatspi2.0-0:amd64 2.30.0-7
2021-03-23 23:43:48 status unpacked libatspi2.0-0:amd64 2.30.0-7
2021-03-23 23:43:48 install libxtst6:amd64 <none> 2:1.2.3-1
2021-03-23 23:43:48 status half-installed libxtst6:amd64 2:1.2.3-1
2021-03-23 23:43:48 status unpacked libxtst6:amd64 2:1.2.3-1
2021-03-23 23:43:48 install at-spi2-core:amd64 <none> 2.30.0-7
2021-03-23 23:43:48 status half-installed at-spi2-core:amd64 2.30.0-7
2021-03-23 23:43:48 status unpacked at-spi2-core:amd64 2.30.0-7
2021-03-23 23:43:48 install libisl19:amd64 <none> 0.20-2
2021-03-23 23:43:48 status half-installed libisl19:amd64 0.20-2
2021-03-23 23:43:48 status unpacked libisl19:amd64 0.20-2
2021-03-23 23:43:48 install libmpfr6:amd64 <none> 4.0.2-1
2021-03-23 23:43:48 status half-installed libmpfr6:amd64 4.0.2-1
2021-03-23 23:43:48 status unpacked libmpfr6:amd64 4.0.2-1
2021-03-23 23:43:48 install libmpc3:amd64 <none> 1.1.0-1
2021-03-23 23:43:48 status half-installed libmpc3:amd64 1.1.0-1
2021-03-23 23:43:48 status unpacked libmpc3:amd64 1.1.0-1
2021-03-23 23:43:48 install cpp-8:amd64 <none> 8.3.0-6
2021-03-23 23:43:48 status half-installed cpp-8:amd64 8.3.0-6
2021-03-23 23:43:49 status unpacked cpp-8:amd64 8.3.0-6
2021-03-23 23:43:49 install cpp:amd64 <none> 4:8.3.0-1
2021-03-23 23:43:49 status half-installed cpp:amd64 4:8.3.0-1
2021-03-23 23:43:49 status unpacked cpp:amd64 4:8.3.0-1
2021-03-23 23:43:49 install libgtk2.0-common:all <none> 2.24.32-3
2021-03-23 23:43:49 status half-installed libgtk2.0-common:all 2.24.32-3
2021-03-23 23:43:49 status unpacked libgtk2.0-common:all 2.24.32-3
2021-03-23 23:43:49 install libatk1.0-data:all <none> 2.30.0-2
2021-03-23 23:43:49 status half-installed libatk1.0-data:all 2.30.0-2
2021-03-23 23:43:50 status unpacked libatk1.0-data:all 2.30.0-2
2021-03-23 23:43:50 install libatk1.0-0:amd64 <none> 2.30.0-2
2021-03-23 23:43:50 status half-installed libatk1.0-0:amd64 2.30.0-2
2021-03-23 23:43:50 status unpacked libatk1.0-0:amd64 2.30.0-2
2021-03-23 23:43:50 install libavahi-common-data:amd64 <none> 0.7-4+b1
2021-03-23 23:43:50 status half-installed libavahi-common-data:amd64 0.7-4+b1
2021-03-23 23:43:50 status unpacked libavahi-common-data:amd64 0.7-4+b1
2021-03-23 23:43:50 install libavahi-common3:amd64 <none> 0.7-4+b1
2021-03-23 23:43:50 status half-installed libavahi-common3:amd64 0.7-4+b1
2021-03-23 23:43:50 status unpacked libavahi-common3:amd64 0.7-4+b1
2021-03-23 23:43:50 install libavahi-client3:amd64 <none> 0.7-4+b1
2021-03-23 23:43:50 status half-installed libavahi-client3:amd64 0.7-4+b1
2021-03-23 23:43:50 status unpacked libavahi-client3:amd64 0.7-4+b1
2021-03-23 23:43:50 install libcups2:amd64 <none> 2.2.10-6+deb10u4
2021-03-23 23:43:50 status half-installed libcups2:amd64 2.2.10-6+deb10u4
2021-03-23 23:43:50 status unpacked libcups2:amd64 2.2.10-6+deb10u4
2021-03-23 23:43:50 install libxcomposite1:amd64 <none> 1:0.4.4-2
2021-03-23 23:43:50 status half-installed libxcomposite1:amd64 1:0.4.4-2
2021-03-23 23:43:50 status unpacked libxcomposite1:amd64 1:0.4.4-2
2021-03-23 23:43:50 install libxcursor1:amd64 <none> 1:1.1.15-2
2021-03-23 23:43:50 status half-installed libxcursor1:amd64 1:1.1.15-2
2021-03-23 23:43:50 status unpacked libxcursor1:amd64 1:1.1.15-2
2021-03-23 23:43:50 install libxinerama1:amd64 <none> 2:1.1.4-2
2021-03-23 23:43:50 status half-installed libxinerama1:amd64 2:1.1.4-2
2021-03-23 23:43:50 status unpacked libxinerama1:amd64 2:1.1.4-2
2021-03-23 23:43:50 install libxrandr2:amd64 <none> 2:1.5.1-1
2021-03-23 23:43:50 status half-installed libxrandr2:amd64 2:1.5.1-1
2021-03-23 23:43:50 status unpacked libxrandr2:amd64 2:1.5.1-1
2021-03-23 23:43:50 install libgtk2.0-0:amd64 <none> 2.24.32-3
2021-03-23 23:43:50 status half-installed libgtk2.0-0:amd64 2.24.32-3
2021-03-23 23:43:50 status unpacked libgtk2.0-0:amd64 2.24.32-3
2021-03-23 23:43:50 install gtk2-engines-murrine:amd64 <none> 0.98.2-2+deb10u1
2021-03-23 23:43:50 status half-installed gtk2-engines-murrine:amd64 0.98.2-2+deb10u1
2021-03-23 23:43:50 status unpacked gtk2-engines-murrine:amd64 0.98.2-2+deb10u1
2021-03-23 23:43:50 install gtk2-engines-pixbuf:amd64 <none> 2.24.32-3
2021-03-23 23:43:50 status half-installed gtk2-engines-pixbuf:amd64 2.24.32-3
2021-03-23 23:43:50 status unpacked gtk2-engines-pixbuf:amd64 2.24.32-3
2021-03-23 23:43:50 install libatk-bridge2.0-0:amd64 <none> 2.30.0-5
2021-03-23 23:43:50 status half-installed libatk-bridge2.0-0:amd64 2.30.0-5
2021-03-23 23:43:50 status unpacked libatk-bridge2.0-0:amd64 2.30.0-5
2021-03-23 23:43:51 install libcairo-gobject2:amd64 <none> 1.16.0-4+deb10u1
2021-03-23 23:43:51 status half-installed libcairo-gobject2:amd64 1.16.0-4+deb10u1
2021-03-23 23:43:51 status unpacked libcairo-gobject2:amd64 1.16.0-4+deb10u1
2021-03-23 23:43:51 install liblcms2-2:amd64 <none> 2.9-3
2021-03-23 23:43:51 status half-installed liblcms2-2:amd64 2.9-3
2021-03-23 23:43:51 status unpacked liblcms2-2:amd64 2.9-3
2021-03-23 23:43:51 install libcolord2:amd64 <none> 1.4.3-4
2021-03-23 23:43:51 status half-installed libcolord2:amd64 1.4.3-4
2021-03-23 23:43:51 status unpacked libcolord2:amd64 1.4.3-4
2021-03-23 23:43:51 install libepoxy0:amd64 <none> 1.5.3-0.1
2021-03-23 23:43:51 status half-installed libepoxy0:amd64 1.5.3-0.1
2021-03-23 23:43:51 status unpacked libepoxy0:amd64 1.5.3-0.1
2021-03-23 23:43:51 install libjson-glib-1.0-common:all <none> 1.4.4-2
2021-03-23 23:43:51 status half-installed libjson-glib-1.0-common:all 1.4.4-2
2021-03-23 23:43:51 status unpacked libjson-glib-1.0-common:all 1.4.4-2
2021-03-23 23:43:51 install libjson-glib-1.0-0:amd64 <none> 1.4.4-2
2021-03-23 23:43:51 status half-installed libjson-glib-1.0-0:amd64 1.4.4-2
2021-03-23 23:43:51 status unpacked libjson-glib-1.0-0:amd64 1.4.4-2
2021-03-23 23:43:51 install libproxy1v5:amd64 <none> 0.4.15-5+deb10u1
2021-03-23 23:43:51 status half-installed libproxy1v5:amd64 0.4.15-5+deb10u1
2021-03-23 23:43:51 status unpacked libproxy1v5:amd64 0.4.15-5+deb10u1
2021-03-23 23:43:51 install glib-networking-common:all <none> 2.58.0-2+deb10u2
2021-03-23 23:43:51 status half-installed glib-networking-common:all 2.58.0-2+deb10u2
2021-03-23 23:43:51 status unpacked glib-networking-common:all 2.58.0-2+deb10u2
2021-03-23 23:43:51 install glib-networking-services:amd64 <none> 2.58.0-2+deb10u2
2021-03-23 23:43:51 status half-installed glib-networking-services:amd64 2.58.0-2+deb10u2
2021-03-23 23:43:51 status unpacked glib-networking-services:amd64 2.58.0-2+deb10u2
2021-03-23 23:43:51 install libdconf1:amd64 <none> 0.30.1-2
2021-03-23 23:43:51 status half-installed libdconf1:amd64 0.30.1-2
2021-03-23 23:43:51 status unpacked libdconf1:amd64 0.30.1-2
2021-03-23 23:43:51 install dbus-user-session:amd64 <none> 1.12.20-0+deb10u1
